Txn Hash,Method,TimeStamp,From,To,TokenID,Contract Address,Value,Type,Market Place
0x3ca84060eb301a9bded57443abd512735049d5b06fdb4448499678d6015d3fa9,Claim,2021-10-29 11:57:19,Black Hole: 0x000…000,0x177dec89dd570e02a6c71c202e6f2b6dc494077e,6687,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xc205987ba22795ffad8f5f036eab351e3095ba8dda1cb558158b9088866a62f0,Claim,2021-10-29 11:38:26,Black Hole: 0x000…000,0xbe667dc39095e31610f29295b7e69ef3d0c2b521,6686,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xa684a885bb8de6059702aa38350d2cd800e16dff3088d1efbda814e711ced9f3,Claim,2021-10-29 11:35:06,Black Hole: 0x000…000,0x29146d7c15d94f19fb92863b80898ca93a659c54,6685,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xa684a885bb8de6059702aa38350d2cd800e16dff3088d1efbda814e711ced9f3,Claim,2021-10-29 11:35:06,Black Hole: 0x000…000,0x29146d7c15d94f19fb92863b80898ca93a659c54,6684,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x130a596f5f1a1d62cba84ec9eafd3b1faa83a6fd66eea6241edf6228480b824f,Claim,2021-10-29 11:29:18,Black Hole: 0x000…000,0x29146d7c15d94f19fb92863b80898ca93a659c54,6683,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x61b2d942114c18078f5f68d6cf738b61230a962c9baee9cd02d58b54814761c1,Claim,2021-10-29 11:29:18,Black Hole: 0x000…000,0x29146d7c15d94f19fb92863b80898ca93a659c54,6682,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x8c8cc67abee599dae5403411cd15ae1cafff2fb7ae684b00bcfcbc7304044b65,Claim,2021-10-29 11:27:16,Black Hole: 0x000…000,0x29146d7c15d94f19fb92863b80898ca93a659c54,6681,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xe4c8732cedf1bdbe8a8d729a9fd4ec4ac277197e6e09a2e816b5ea28e90674f4,Claim All,2021-10-29 11:26:34,Black Hole: 0x000…000,0x2278f0edc9761e2b6b4e00fe07ab16fef1e2ccbb,6680,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xe4c8732cedf1bdbe8a8d729a9fd4ec4ac277197e6e09a2e816b5ea28e90674f4,Claim All,2021-10-29 11:26:34,Black Hole: 0x000…000,0x2278f0edc9761e2b6b4e00fe07ab16fef1e2ccbb,6679,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xe4c8732cedf1bdbe8a8d729a9fd4ec4ac277197e6e09a2e816b5ea28e90674f4,Claim All,2021-10-29 11:26:34,Black Hole: 0x000…000,0x2278f0edc9761e2b6b4e00fe07ab16fef1e2ccbb,6678,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xe4c8732cedf1bdbe8a8d729a9fd4ec4ac277197e6e09a2e816b5ea28e90674f4,Claim All,2021-10-29 11:26:34,Black Hole: 0x000…000,0x2278f0edc9761e2b6b4e00fe07ab16fef1e2ccbb,6677,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xe4c8732cedf1bdbe8a8d729a9fd4ec4ac277197e6e09a2e816b5ea28e90674f4,Claim All,2021-10-29 11:26:34,Black Hole: 0x000…000,0x2278f0edc9761e2b6b4e00fe07ab16fef1e2ccbb,6676,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xe4c8732cedf1bdbe8a8d729a9fd4ec4ac277197e6e09a2e816b5ea28e90674f4,Claim All,2021-10-29 11:26:34,Black Hole: 0x000…000,0x2278f0edc9761e2b6b4e00fe07ab16fef1e2ccbb,6675,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xe4c8732cedf1bdbe8a8d729a9fd4ec4ac277197e6e09a2e816b5ea28e90674f4,Claim All,2021-10-29 11:26:34,Black Hole: 0x000…000,0x2278f0edc9761e2b6b4e00fe07ab16fef1e2ccbb,6674,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xe4c8732cedf1bdbe8a8d729a9fd4ec4ac277197e6e09a2e816b5ea28e90674f4,Claim All,2021-10-29 11:26:34,Black Hole: 0x000…000,0x2278f0edc9761e2b6b4e00fe07ab16fef1e2ccbb,6673,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6672,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6671,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6670,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6669,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6668,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6667,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6666,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6665,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6664,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6663,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6662,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6661,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6660,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6659,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6658,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6657,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6656,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6655,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6654,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6653,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6652,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6651,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6650,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6649,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6648,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6647,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xf8c99626c08267cfa4b0033aa330a1c02304f4123759ca15e4424ec8657287c4,Claim All,2021-10-29 11:21:54,Black Hole: 0x000…000,0x5c7558d15ce3aabf0e36c56ea089d84e83128724,6646,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x961904252d04ca42c2a912c16ec0479b7d9329684ea2e66a1ceaa862d9936dae,Claim,2021-10-29 11:17:16,Black Hole: 0x000…000,0x527155a1ac3298ac83109cce2fdd8fbe358c112b,6645,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x961904252d04ca42c2a912c16ec0479b7d9329684ea2e66a1ceaa862d9936dae,Claim,2021-10-29 11:17:16,Black Hole: 0x000…000,0x527155a1ac3298ac83109cce2fdd8fbe358c112b,6644,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x961904252d04ca42c2a912c16ec0479b7d9329684ea2e66a1ceaa862d9936dae,Claim,2021-10-29 11:17:16,Black Hole: 0x000…000,0x527155a1ac3298ac83109cce2fdd8fbe358c112b,6643,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x961904252d04ca42c2a912c16ec0479b7d9329684ea2e66a1ceaa862d9936dae,Claim,2021-10-29 11:17:16,Black Hole: 0x000…000,0x527155a1ac3298ac83109cce2fdd8fbe358c112b,6642,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x961904252d04ca42c2a912c16ec0479b7d9329684ea2e66a1ceaa862d9936dae,Claim,2021-10-29 11:17:16,Black Hole: 0x000…000,0x527155a1ac3298ac83109cce2fdd8fbe358c112b,6641,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x961904252d04ca42c2a912c16ec0479b7d9329684ea2e66a1ceaa862d9936dae,Claim,2021-10-29 11:17:16,Black Hole: 0x000…000,0x527155a1ac3298ac83109cce2fdd8fbe358c112b,6640,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x1e22aafd18a0137c7d75897f3249f4cc51016eb323c853caa1efd90253e52a9c,Claim All,2021-10-29 11:17:16,Black Hole: 0x000…000,0xce73f5b5751441acee8d28cf294db1c308cf1d74,6639,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x1e22aafd18a0137c7d75897f3249f4cc51016eb323c853caa1efd90253e52a9c,Claim All,2021-10-29 11:17:16,Black Hole: 0x000…000,0xce73f5b5751441acee8d28cf294db1c308cf1d74,6638,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6637,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6636,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6635,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6634,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6633,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6632,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6631,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6630,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6629,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6628,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6627,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6626,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6625,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6624,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6623,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x45e035b4f946542876a69b7636da60ae731c28dd9eb9a27eb2c3b63082717e78,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0x305ea6f95e1d3f2d1152bc3f6b7c412504da09ac,6622,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xd30b7f6d906f6011d2b5332b486b32c0c18e1c1b0fefe8ef32a49680ac09916e,Claim,2021-10-29 11:15:56,Black Hole: 0x000…000,0xb28bc53b4ad7fed51213c86a159204bb2ae42d57,6621,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6620,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6619,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6618,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6617,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6616,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6615,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6614,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6613,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6612,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6611,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6610,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6609,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6608,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6607,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6606,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6605,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x01e201b144249d2d5b1c043b6371f34a60265c0a3731004df9364a6e7461d669,Claim All,2021-10-29 11:15:56,Black Hole: 0x000…000,0xab27137f278bdbf7df03a41d0233926d1147dae3,6604,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x4e3633a075e3661618cc4970a0b2d620fa510b8d0ba877ceb27418e21c1cda73,Claim,2021-10-29 11:14:45,Black Hole: 0x000…000,0x91333216b80233c4ebd2264d95f1c846d9dbfb35,6603,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xba1c2627e40564f647ae110e2dc63bb95f52e1bdf239f02ffa67948b3dd2fbf6,Claim All,2021-10-29 11:08:54,Black Hole: 0x000…000,0xd23c8be03abb97f6885016b3e96de48c600d06e3,6602,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xba1c2627e40564f647ae110e2dc63bb95f52e1bdf239f02ffa67948b3dd2fbf6,Claim All,2021-10-29 11:08:54,Black Hole: 0x000…000,0xd23c8be03abb97f6885016b3e96de48c600d06e3,6601,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xba1c2627e40564f647ae110e2dc63bb95f52e1bdf239f02ffa67948b3dd2fbf6,Claim All,2021-10-29 11:08:54,Black Hole: 0x000…000,0xd23c8be03abb97f6885016b3e96de48c600d06e3,6600,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xbe0dec72a9caad4b231842e027a46658a1c61d004c98652c98a7c4a572fcd6e0,Claim,2021-10-29 10:53:36,Black Hole: 0x000…000,0x308ad6ed03dd97303c33a100330d108dc0c998f9,6599,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x85b1c0e9a5e33125314820c8a2bf229eeed7165bcf391332aad713c9ac03b317,Claim,2021-10-29 10:45:45,Black Hole: 0x000…000,0xd79f24f52994b96c6feb8c4b9f42c1d1a52881ff,6598,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x04f6b90e849a9707a75e56514a2b4333225ac9101f3c4d4609e0990694c6b52b,Atomic Match_,2021-10-29 10:44:42,0xafc1adbd1fc885d1df330db13b61f2da3ba548a1,0x1ebbe982a844837b8a4945ec3aabb6ca5436b4b1,2140,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.029,Trading,Opensea
0x4ba8d7257032539c29de99311e051b591c97aeeee481df70d9831a9d66eb82ff,Claim All,2021-10-29 10:39:19,Black Hole: 0x000…000,0x9231f684b131e9d428e538a40ccc23d4899826e9,6597,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x4ba8d7257032539c29de99311e051b591c97aeeee481df70d9831a9d66eb82ff,Claim All,2021-10-29 10:39:19,Black Hole: 0x000…000,0x9231f684b131e9d428e538a40ccc23d4899826e9,6596,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xeeb41fd510ca5847a462d31eaded4030558f1e7688f35652c4ac50eb7a7a9e46,Claim All,2021-10-29 10:33:06,Black Hole: 0x000…000,0x2f55548ad6fed209eceb044da7178c4d1cc3ff8e,6595,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0xeeb41fd510ca5847a462d31eaded4030558f1e7688f35652c4ac50eb7a7a9e46,Claim All,2021-10-29 10:33:06,Black Hole: 0x000…000,0x2f55548ad6fed209eceb044da7178c4d1cc3ff8e,6594,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
0x38a002b1f3043d6f51b54affee2ebc09a52b38704f11b0b2339ce76468fd7bec,Claim All,2021-10-29 10:26:07,Black Hole: 0x000…000,0xd73e6185a9490ae720fe66dcccd9bc092498f345,6593,0x6FbBc8977616e0425911C69d72E12d32A5865560,0.0,Minting,None
