Txn Hash,Method,TimeStamp,From,To,TokenID,Contract Address,Value,Type,Market Place
0x4a0de2168d2591df6cf7322020d0950299ec1489b4d383d6191a798abc550c8f,Proxy Assert,2021-08-03 13:21:20,sushiape.eth,suba.eth,3424,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x4a0de2168d2591df6cf7322020d0950299ec1489b4d383d6191a798abc550c8f,Proxy Assert,2021-08-03 13:21:20,sushiape.eth,suba.eth,1039,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x4a0de2168d2591df6cf7322020d0950299ec1489b4d383d6191a798abc550c8f,Proxy Assert,2021-08-03 13:21:20,sushiape.eth,suba.eth,1038,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x4a0de2168d2591df6cf7322020d0950299ec1489b4d383d6191a798abc550c8f,Proxy Assert,2021-08-03 13:21:20,sushiape.eth,suba.eth,1037,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3688,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3685,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3676,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3660,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3644,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3637,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3590,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3584,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x23173e1a24bf9c1430e7358360f39ad99eab9cda768ceaa630f370f25c72a206,Proxy Assert,2021-08-03 13:12:47,sushiape.eth,suba.eth,3463,0xa91d5B90F3cF7cE748defd77aD878FdE073BbdCD,0.0,Transfer,None
0x737c411ba0972d7c696c1aaa060a53009da5b559bf3ba1bc2f3390c2c22e0829,Atomic Match_,2021-08-03 12:52:02,0xf20c122adbf28911b5f80af995aefcc2c9f02a42,0xbad2c521c8705546a4ec64166b8b7c559a5326c1,4653,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0198,Trading,Opensea
0x7679046a9684eb90517756ab6dfbcf9e283373e5edddb661a15156a2f356afda,Transfer From,2021-08-03 12:11:28,0x60aecd1846f42ca144cc59dcf501c348d5dea32c,kunstart.eth,6418,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0xaa9cda4a83e6ee8c4d096fe5244c5464e8f290fb5d6c35bd90ad63e23930671e,Transfer From,2021-08-03 10:34:50,0x05c2ac36ef6567d949d851a73292a51735ec37c6,0x403096844a89e1974af3447eeff4aeda63513ac9,3326,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0xd4eac9017104061c7b6ac48d509beb4e8bc5c144beb5870468604c5fa978b6fb,Atomic Match_,2021-08-03 9:24:13,be3tboy.eth,0x720b808c6835d825d45d1680a75909c797fcaa28,3391,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.05,Trading,Opensea
0x2ea4f1351cb04f8368acb9214d2493000b9dbe741898e4fd8194608de5cce803,Atomic Match_,2021-08-03 9:15:16,0xe4d825729c7b43b26d038c81e4e0477c30c6a5bc,0xe22fe5766fd9ebd5265dea583c8bfc7924ba78de,5159,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.014,Trading,Opensea
0x930c7e05a97437a1a79a88cb71a43fa9f31ef6e5dc4846d90fb1fdfd21a183b9,Atomic Match_,2021-08-03 7:24:07,0x5f131d9c396e57a3b8c7a66ed3f3e7d521fac02f,scytalecipher.eth,7637,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.01,Trading,Opensea
0x962a53f9c2cc6c1b978c02adb67bfbc086d3b5f960f41f76b0f79bccdfdee840,Transfer From,2021-08-03 3:58:45,0x4e4629251bf17e20287488625776d0df523c8ff3,0xbc41b268e5ddb27b85b76c1ef6f98eb8a7486fa2,2083,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0xacf2ef4bcdafbf78891212588b4b58d131ada2b68014a993f0051b8975304681,Transfer From,2021-08-03 3:55:40,0xbc41b268e5ddb27b85b76c1ef6f98eb8a7486fa2,0x4e4629251bf17e20287488625776d0df523c8ff3,2083,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0xfee5f0fff68276f0d9fd45a01b148f9068cc22252318443e6c5bad73f601d6c0,Atomic Match_,2021-08-03 3:41:39,0x668e961736454a2444adb485340cb7f0844ddd3d,0x16e566872d69fa48070d8d1ef1edd59fa7cb3ffc,5228,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.048,Trading,Opensea
0xef89a6f7bb9b0678dbbf41b6ddd8cec4d96051dc50681f21a854a4f0bc0252a5,Atomic Match_,2021-08-03 2:41:21,0xb2ee477ced8d69afdb5707b31170c782f5f26f5b,0x48df9a55ffc6b7d091fec8009f53186fc6537025,4205,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.01,Trading,Opensea
0x80e91231a10fd18f2dcd7541e4cf308dc50132477bb904832c6acc0f89c99f4b,Atomic Match_,2021-08-03 2:39:23,0x1a49fce89d020dc189979c0d5a52b59a35742fcf,0x5deb58731024ef186239e0e4d1b8310a220f4f60,7148,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.18,Trading,Opensea
0xbdcdcd78ad46c0bc7e8f012aa9d5bd3892eedaf886fe472a7b03c61879296dc0,Atomic Match_,2021-08-02 23:23:11,musicaleugene.eth,0x6ebe18a3ceda8d9f7b042dec1858a0a4f3e80f70,6962,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.01,Trading,Opensea
0xed18bb05047f5988b6bd7d3126f0bdc86499bdb02e5dca0611dc227bdc15891c,Atomic Match_,2021-08-02 22:50:56,0x668e961736454a2444adb485340cb7f0844ddd3d,0x8d32ea78ad73037c56a606b1bfd0fe6c596e0ab5,5145,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0325,Trading,Opensea
0xa4d39830eef00eb796aaca3d5bba0d7eb32f5d13be8ed43b10e30e6d01c5c845,Proxy Assert,2021-08-02 22:50:56,bolobao.eth,0x1c9621c32e61f6e7a64ef8a59b2479b418a86b2d,5227,0x790DBdfAb8E30316a6B5af7CE52f9f59C2f53BdB,0.0,Transfer,None
0xa4d39830eef00eb796aaca3d5bba0d7eb32f5d13be8ed43b10e30e6d01c5c845,Proxy Assert,2021-08-02 22:50:56,bolobao.eth,0x1c9621c32e61f6e7a64ef8a59b2479b418a86b2d,5226,0x790DBdfAb8E30316a6B5af7CE52f9f59C2f53BdB,0.0,Transfer,None
0xa4d39830eef00eb796aaca3d5bba0d7eb32f5d13be8ed43b10e30e6d01c5c845,Proxy Assert,2021-08-02 22:50:56,bolobao.eth,0x1c9621c32e61f6e7a64ef8a59b2479b418a86b2d,5129,0x790DBdfAb8E30316a6B5af7CE52f9f59C2f53BdB,0.0,Transfer,None
0x88ac904b6adb827cdd13a9c8c5f977ae735edb3ccafd5c167bfa7d9888cfb0a4,Atomic Match_,2021-08-02 22:04:51,musicaleugene.eth,0x02d86dc0c6678ff79f1def4868d3b92b0dec4f96,6963,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.01,Trading,Opensea
0x81f5c5cd46106a5cf44f9fac4d5f4f0a18d5674a712c0ff61e572069502d1d93,Atomic Match_,2021-08-02 21:46:16,0x4228c5752654e4a4f8d281521521d3dde2b6d6e6,0x3e5c9b185775e90cd460de79052db0a92f9f47e1,4572,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.018,Trading,Opensea
0xaf0b768df70d06004aa683994c34d3666b51d20b7a127b667258b764facfc128,Atomic Match_,2021-08-02 21:01:00,0x56207f81ad32ccdfb80d7b96a42bf9d3d7df9881,0x488c787e85b5bc53e7b173c09a8743cd80b9fdbc,4999,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.015,Trading,Opensea
0xbc3adba5e523f1a3f0fadcce23e8adb3cb14e81c649ad897b20a750b365b67ad,Atomic Match_,2021-08-02 20:32:48,musicaleugene.eth,0x325488631af6452c86b8332328e39322745fa49c,6961,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.01,Trading,Opensea
0x474aa7037126269a9997a8b8d472864b78180748fb4277af349bc831c6082b84,Atomic Match_,2021-08-02 19:05:51,0x28ead95628610b4ee91408cfe1c225c71ab6e7a8,0x3ee93e734e330c2baea83839a362649563175a5e,5984,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.05,Trading,Opensea
0xd185bfce02c445c15db1b5651406cc7ff220160a7710656f60d327b7873e14a1,Atomic Match_,2021-08-02 18:58:06,0x0df7c774427a39e2b4e585a3b530ee0e7e817411,0x7fe4a51b1e610dcf87f2669b03ef9d4b66b85ca8,5716,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.02,Trading,Opensea
0x1a1201cd318515a3a2124b4093c9e589b613ec3b86574a9bf478c22681844788,Transfer From,2021-08-02 17:40:04,0x6639975922f0c861c90cb07d84092db166525e63,0x0637213177486b93a4198719a49751d77af0b43a,5479,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0x5662f5f132bc16d10a2b0d0e7e44363f1e8876cbaf3261b29539301363db9def,Transfer From,2021-08-02 16:37:15,0x05c2ac36ef6567d949d851a73292a51735ec37c6,0x403096844a89e1974af3447eeff4aeda63513ac9,3297,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0x2e5e01bb1688f3328c5a4cfbc2aa69d8bb0e4c4a0cfadf2104dc7d4fa4b20d74,Atomic Match_,2021-08-02 15:57:52,0x9e33ad8444b8c5a7dce2a6a1f458a7390f167748,0x16910c4ab223e2ae1b9080635c1e38b150a6c500,6657,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0135,Trading,Opensea
0xa8e15dc8b161512d67960df5d7540052fc136f67ab1ad256e0e7ba6e682d7f76,Transfer From,2021-08-02 15:51:30,0x4e4629251bf17e20287488625776d0df523c8ff3,0xbc41b268e5ddb27b85b76c1ef6f98eb8a7486fa2,2083,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0x6d7e525a80db8933aa5e8cb8f26a89ee15c12a78e430c461ac2d98467d493369,Atomic Match_,2021-08-02 14:33:11,thedave.eth,0x7d3d21418fd8eb84e6caed0c05d52fb318eba172,5871,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.039,Trading,Opensea
0xeb80e324d485c1ec7af7cb1e702b5f82853329077380fc6bd44156189d21a902,Atomic Match_,2021-08-02 13:38:46,0xcabba9cfe08921d083ea7aab4ad83fa396162e8d,0xe39decc7066de0394d53f212f5926805225ce810,7173,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0163672018915744,Trading,Opensea
0x96ec6c4c970a224de190d2ee46416011448d59fd1684638c5ca4ce9b8cc06c7f,Execute,2021-08-02 12:26:12,0xef26a2bc1c4488a5c9c21c37e522c028837faaf0,0xbc16a50ad2d0c065ab055d75997f3075e5f6ae51,6558,0x9D58779365B067D5D3fCc6e92d237aCd06F1e6a1,0.0,Transfer,None
0x88d4a346ce6319e9c49e4a304111f349464b2b8ea010a942960d2a32e8fc0aa5,Atomic Match_,2021-08-02 11:56:23,0x3a788637e263f4c41e5be4bc056c9328d5b64e6b,0xe2fef1609625d45893ebdfacc1e0088a13c6436a,4225,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.015,Trading,Opensea
0x56b66040044ea111b7711b9de177862f0822a616f4416de8a3fee13c674d51dc,Atomic Match_,2021-08-02 11:11:43,0xedd3242f334a06a17598149f28c4255be17784a4,0x60cea8c861bbd864f0531590c93cb11716d9f351,5933,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.013,Trading,Opensea
0x65fcf1209723d9ec3faedc871f2f2fafbc79fdeabfcfb75f208716af8201b93b,Atomic Match_,2021-08-02 8:48:56,0x56207f81ad32ccdfb80d7b96a42bf9d3d7df9881,0x60aecd1846f42ca144cc59dcf501c348d5dea32c,6401,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.014,Trading,Opensea
0xea661ea4b903535ceeb85a1e647911308db061ae7444339445c66180de1159a3,Atomic Match_,2021-08-02 8:41:55,zaijal.eth,justrocketcash.eth,7226,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0139,Trading,Opensea
0xbfbf2cf984a1fd3e6cc82e5f1fcc8876f99b7e534ca1132a4b1efe0527f4d2ae,Atomic Match_,2021-08-02 8:41:33,0x85789ef93518e217598257130d6d9d4279f2776e,0x777dd074119c9d19c1e4485dfdc66462a34919a1,6989,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.018,Trading,Opensea
0xd6a6581d81f107710ba276f6434933e1ce355ed90854e4c550d08c7c9071de07,Atomic Match_,2021-08-02 7:53:02,zaijal.eth,0x6c9957a3ffad8e018b69469c2946f84a63a03654,7223,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.014,Trading,Opensea
0x285b73b0b2c73a529c5bdc142a9e39d5bed9647116b1bec89ff1b86960335398,Atomic Match_,2021-08-02 7:50:41,0xf266ec07bced0c64514dc0f7ab1bbc56dc2aff9c,0x1294eb5c30fc0b988673b5b218aac6c0c5c5499d,6408,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0,Transfer,Opensea
0x275f993a16f6ae5dc03a24c1ad18e35e1288efbca064209a6fc41216f06f2f95,Atomic Match_,2021-08-02 7:34:29,fajita.eth,0xd3e86f673bd8a6f4d258b9c3c11338744527ea7d,7172,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0444,Trading,Opensea
0xa65fc27b1e0bc2eb698b2e484394170223dd76bc2b28fd4e37c749b8c0125ca1,Atomic Match_,2021-08-02 7:23:12,0x56207f81ad32ccdfb80d7b96a42bf9d3d7df9881,0x60aecd1846f42ca144cc59dcf501c348d5dea32c,6418,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.012,Trading,Opensea
0xeba49b20bfe94b27aeac2100a64ccb08262bf7b86a45e1f5fa6db9defe258ff9,Atomic Match_,2021-08-02 7:16:05,wyattape.eth,0xd3e86f673bd8a6f4d258b9c3c11338744527ea7d,2327,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.02,Trading,Opensea
0x3386a5855a11cec9c5affe04ae3b37260017aea1e4edd3c823e2bab20c736e92,Transfer From,2021-08-02 6:14:30,zepno.eth,0xc4825b74c238910727400ab2980decedaf1a0cb7,6095,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0x65f71ab3a9ea33e78f86788170c28a44f3399e1a2b7060876446a75e99a29ef7,Atomic Match_,2021-08-02 5:56:08,dely.eth,0x720b808c6835d825d45d1680a75909c797fcaa28,7145,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.1,Trading,Opensea
0x5d4cedd6b88a4635b811679507a26e8bbd6e3da74929a0ae4e60b0f387840e22,Atomic Match_,2021-08-02 4:36:32,0xd8e6d6de3c077b7a07d50b3b1aee8553378c9f61,0x9bab7d4e2b2443667017a0fe4e18b662d10edda7,440,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.19,Trading,Opensea
0xa373dc7f350df1b947ddf30fdf9dccf7c00204ad9d97ac5d98097590225ff271,Atomic Match_,2021-08-02 4:10:24,thematthewa.eth,0x9dbe3cfc34867cfb988af5ef8396bc6b08afcbb8,3829,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0,Transfer,Opensea
0xdec940935c0423d24123e6364f8e23c79aa2d0cff21371a6f22fc72a8f394e6a,Atomic Match_,2021-08-02 3:46:01,0x9ee950776858cd0852969acf58a527f4016f3904,0x6f232257b985370b6fba0c956d0e08503b5c71c8,5960,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0,Transfer,Opensea
0x4ad60cf3b12c29b07716665fab641cea1cf4afe72d860f7b614f38d8fa1e1903,Atomic Match_,2021-08-02 3:32:26,0x28cf239ce113e44f6e5f721faf86b33ef5437af5,0x925f589dfe0f17ee17172f1f558eb014916070c7,5909,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.02,Trading,Opensea
0xc9722485e2dca115878aa0ccece22be1932e86123d7f9cc2ab1e4945663ae2c9,Atomic Match_,2021-08-02 3:21:44,0xe4d825729c7b43b26d038c81e4e0477c30c6a5bc,0x9c21a46032e216404a3a0da2ca93726006a6a47d,2823,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.015,Trading,Opensea
0x66cc41701bb55faf05ba1ecb706af41ea963c39306e4cb691b048519796fbf0c,Atomic Match_,2021-08-02 3:12:12,0x56207f81ad32ccdfb80d7b96a42bf9d3d7df9881,0x85c8b84498363f4aed187e5be7a1d9d8eea2a378,4335,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.02,Trading,Opensea
0xdef7c2c8e7bfde0359d9c00f05e559ee829c7e6af7288f897601324cebb0f83b,Atomic Match_,2021-08-02 2:57:11,*crypto-papi.eth,0x304afd66ac22f09e9516be95fa30a7a3d912ec39,1120,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.025,Trading,Opensea
0x3b96d9d1bd81688a7e8f5e5d1a1f9a8307b1c42f54335c6640c5622ae6d7198c,Atomic Match_,2021-08-02 2:53:56,fuser.eth,0x960c37fcb337829e9c9ffffb75b5b5a98a30f2fa,3170,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.025,Trading,Opensea
0xf9d1cd5e167c8a9913417465c01f57702358e0fe3f6ba6ee4077976ee0fcc360,Atomic Match_,2021-08-02 2:45:52,0x85789ef93518e217598257130d6d9d4279f2776e,0x960c37fcb337829e9c9ffffb75b5b5a98a30f2fa,7217,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.06,Trading,Opensea
0xd79ac9225c8cab8f3ca0c7730faeecb8ff55919450b77f80a4e6455733c074ad,Atomic Match_,2021-08-02 1:39:31,0x77b9c25a54d2572ac87ed099efd2a0d883048c7d,0xe082d4e79c8e9587deb8539f3454da340b0f5668,7218,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.013,Trading,Opensea
0x5dcbd5268928c2face7085e8c7b79f9127054486b7fee11793d0ef8527f24e7d,Atomic Match_,2021-08-02 1:12:42,0x1737df19317601ed39fdf477c736fbeea0a46a76,0x7178cd7c2e0b39e847af7731a4eb0a2010234d55,4157,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.015,Trading,Opensea
0x5417a09b01214b308d410c16f929d6059ebf3a04bedea91997b6b1f9344daef5,Atomic Match_,2021-08-02 1:07:45,0xb2ee477ced8d69afdb5707b31170c782f5f26f5b,0xda555ca15810222ed84d9670f115fa7908b76589,4233,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0198378806218163,Trading,Opensea
0xdb5891a23922f91b4775d31a65fd42065e1cdf047beede4d679e50f51c81a9d3,Atomic Match_,2021-08-01 23:49:42,tballer.eth,lambodacious.eth,5064,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.02,Trading,Opensea
0x307faacfc825caaf49f181d65fc548259726f1eeaae7c42cbd1c3d7db7ff5f34,Atomic Match_,2021-08-01 23:11:32,snuggster.eth,0x585c27636fa1fd576febce76e02a5582264aca5c,5439,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.05,Trading,Opensea
0xc2227c065dfc818248fa2480e90e8a2a52915aafa59bc48dc918fe3dde720483,Atomic Match_,2021-08-01 22:09:13,0x5a84ff45a6400dd3c203317bb1a2ac6ce78c4d9f,0xa34387cca93412f1e280cc15232845327b1d9e0c,5902,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.015,Trading,Opensea
0x6cc18412e51d82bb2f708f2932b60de90bc93dff73a5d291056df12628d9e334,Atomic Match_,2021-08-01 22:05:15,rocketemojimoonemoji.eth,0xd9f8fa2bea77197421256b3b372110c7ef8fc2a6,4878,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.014,Trading,Opensea
0xdb815af0c41b1c0c6554761ad3265f3562f3359394eccc6a8b7490a91f02d8d1,Atomic Match_,2021-08-01 22:01:41,benjammin.eth,0xc5b87cc7790157adaa9fea5e1a249d48b3081ff2,2445,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.019,Trading,Opensea
0xb8d59f1a795f0c4f82a7c9bc075cbb3c7a9c0efba5b1e9ee10a1664b26abe2bf,Atomic Match_,2021-08-01 21:57:03,artjt.eth,0x8fbbe16359a18b7d562ce616f52a70904f0a2512,6939,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0155,Trading,Opensea
0x6d1ac01c18758b68c4d62848625a1e6edc84cd1c4bc169b8f1807904e1a83469,Atomic Match_,2021-08-01 21:47:47,0x63bdf2cf160a53d38a08e69aee860828c3a930c6,0xc5b87cc7790157adaa9fea5e1a249d48b3081ff2,1205,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.02,Trading,Opensea
0xb6bd3f13e68ffb666f0c4cba0cc94b34f40a0c999cb98149c047d05ae5bc1928,Atomic Match_,2021-08-01 20:54:22,bonesy.eth,0x95ad41b1a2c99896f492cf03206273211eebfab9,2140,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0089,Trading,Opensea
0xe15487c6a3567e77bdcf9fb74f40e76781f69ed5544c9b1ad8a7d16a648984e7,Atomic Match_,2021-08-01 20:39:39,cryptskii.eth,0x6f232257b985370b6fba0c956d0e08503b5c71c8,5142,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.009,Trading,Opensea
0xebf2168df8e3a5a81220574580e49fd5dff971caf1b63a251df8cef341bb93be,Atomic Match_,2021-08-01 20:30:30,cryptskii.eth,0x6f232257b985370b6fba0c956d0e08503b5c71c8,4847,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.009,Trading,Opensea
0x5c3b2f44aea5a83b7526a743fdb4745c20391ebbec0aec1adfd5c3ccc5c474c7,Atomic Match_,2021-08-01 17:34:21,benjammin.eth,0x71e7463e4f1574f43b1bbf6916edb12e1e23c222,826,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0,Transfer,Opensea
0xa36378da20331c2304bc29ace7da0d39323576320b667360d1adf82e05415335,Atomic Match_,2021-08-01 17:17:38,0x3665e13ec88d60a490eb8b34acab4a52d46ec8c2,douglasss.eth,1538,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.5,Trading,Opensea
0xf94fec0457bd7f3f8ceceeb3c140ed73b41b1967431c4249244a26da0540d138,Atomic Match_,2021-08-01 17:17:07,0x85789ef93518e217598257130d6d9d4279f2776e,douglasss.eth,7214,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.8,Trading,Opensea
0x9f1c8c5fe242fff22b898e60150f8f2ace7275406fc06bd2c82735c4823bab29,Atomic Match_,2021-08-01 17:16:59,realdonald.eth,douglasss.eth,6547,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.39,Trading,Opensea
0x1d69e724894e6bf31360faa2099f41d58df0c9941f1866c9c53d50a25df1fed8,Atomic Match_,2021-08-01 17:14:53,0x7768a6fa6f9812f3aa91a9f827e5948f7e0b5486,douglasss.eth,6595,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.44,Trading,Opensea
0x3e36e6993c6dfe460240c6a46764c2a1e4493228c8bedd208a85a32246595c1f,Atomic Match_,2021-08-01 17:14:15,gaswars.eth,0x30f0149363f860bd37015a77da1db8b5845545cc,6980,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0999,Trading,Opensea
0x2be7cd6481f820b3d53c438ddcb81a28acb6840357ba602ec7711c90ad4a4e9f,Atomic Match_,2021-08-01 16:20:29,snuggster.eth,0x9dbe3cfc34867cfb988af5ef8396bc6b08afcbb8,4723,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0,Transfer,Opensea
0xf280d596bcfa1cef99f97cdaf5ba128c059fc6e70a2d199adac30ffd4b6438a7,Atomic Match_,2021-08-01 14:33:45,0x08987d499be8dde2ca777e8ca3af18f12bf89ca3,0x925f589dfe0f17ee17172f1f558eb014916070c7,7613,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0144,Trading,Opensea
0xce707f9a852c65e07103350cd1684fe92f4ec1f7998fa5b1fbf3e2d69f4f7e57,Atomic Match_,2021-08-01 14:31:39,0x7768a6fa6f9812f3aa91a9f827e5948f7e0b5486,0x925f589dfe0f17ee17172f1f558eb014916070c7,6596,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0444,Trading,Opensea
0x6f303863fec92227f1134bd889c394d67bf3832ac97ddc37552e9b4c42f9b68d,Atomic Match_,2021-08-01 13:02:37,0xf266ec07bced0c64514dc0f7ab1bbc56dc2aff9c,0x31ac1c45b47f348798fadc8f9ca13fc02a79ed3f,6400,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.038,Trading,Opensea
0xcef06c95fd60e80dd27fd73afe9b5a666fd98207a455769db8448347bc028636,Transfer From,2021-08-01 11:01:44,terencet.eth,0x5b4357a09eaeb0ed86572c2d674f0a8980549101,104,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
0xb3fb579a24567cec0bb2ab60e763c37c912ede76b85e1d7cfda0f1606e8f76a5,Atomic Match_,2021-08-01 10:35:17,0xbff5153f71126c15d48326e919bb2d4f57d958cb,0xc3a20fa18abdae49d15dac197e6067eecb9277ee,3939,0x7Be8076f4EA4A4AD08075C2508e481d6C946D12b,0.0,Transfer,Opensea
0x428311ec7b5f184a2f4f6090c67b1c3b87a920673dadf08582133d40d881f91e,Transfer From,2021-08-01 9:05:51,0x5054a3283e57cc1bd1109f596a0a5a31887d56fb,0x3c2c0ef34184d92122abf042b70dbc1cc813c074,1531,0x24d0cbD0D5D7b50212251c5dc7cb810E7aF71F6a,0.0,Transfer,None
