Txn Hash,Method,Timestamp,From,To,TokenID,Contract Address,Value,Type,Market Place
0xe50d79be72b9a864a300d7c7b246ecbaa750d39100f0bde27dafb3c637030f74,0xbe75518f,2022-05-26 23:31:03,0x56dd5bbede9bfdb10a2845c4d70d4a2950163044,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,6248,0x56Dd5bbEDE9BFDB10a2845c4D70d4a2950163044,0.432,Transfer,None
0x0b646ce33558a63700e8e9cb796d7a79899b03bc786486f9f82252de51161a36,Atomic Match_,2022-05-26 23:31:03,0x2d2538cea6a3b72fee404cfb320269aa51920a1e,0x02efc390c8c60e978e991b15d71ebaa34783f090,3029,0x7f268357A8c2552623316e2562D90e642bB538E5,0.428,Transfer,None
0x5370393faf99101173d04c6c5309ef3dc49806355f1052b44045cc77fd06c730,0x357a150b,2022-05-26 23:31:03,0x83742faddde0b5b2b307ac46f24a1c118d332549,0x817480d181bf6609127b374aced1c6248ff640bb,661,0x74312363e45DCaBA76c59ec49a7Aa8A65a67EeD3,0.477,Transfer,None
0xd81bb838db63a845cc97fa859729d3abd36a0a39b52d6b32ba5412b4af727506,Atomic Match_,2022-05-26 23:31:03,0x0d2a98d36557f6eb3d80bc86b218e59680d2bce1,0xb54155e51fb5f95ed07e67f2a6ed2836da46e79c,2224,0x7f268357A8c2552623316e2562D90e642bB538E5,0.446,Transfer,None
0x56962251ec54fde7fd4cc1f3f603177c7d4cef92330270f13d91603e5e35d384,0x357a150b,2022-05-26 23:31:03,0xdeeba212b56427ddbd2d2a1c74d49aa75cbccbbe,0xf9c0f8ab08b7a636e3e6cb03bc472734995aa158,3826,0x74312363e45DCaBA76c59ec49a7Aa8A65a67EeD3,0.415,Transfer,None
0x9b185e2b5b58e8116a28c0e20a8eebc6674fcb4827300021096b762ad8e3b6cf,Atomic Match_,2022-05-26 23:29:49,0x70f3995f206014e27be5b09531668b110bb21998,0x5b2d192182cc6e39b047880995b67e179b89f63e,2276,0x7f268357A8c2552623316e2562D90e642bB538E5,0.42,Transfer,None
0x92ebc9ec167708c619c10f88a3ea47c79c3b10de89cab0d58c2d6fa3b61844e3,Atomic Match_,2022-05-26 23:29:49,0xa06577bb6e1c2a3c8f29514ec71518595a5b57b1,0x7c76bc0e71ece83b02c599e95ee8eb91fc389b55,7554,0x7f268357A8c2552623316e2562D90e642bB538E5,0.479,Transfer,None
0xa2beed04d2c22e57c633972b5dee113e46c420ddf3c2df9ead076ee2b98995f5,Transfer From,2022-05-26 23:29:49,0xcf16ecfa0d363447b5644744fd819e04648fdbb7,0x47f1021b9fd19a32172ca8fa04c90436239524fc,5467,0x64b6b4142d4D78E49D53430C1d3939F2317f9085,0.0,Transfer,None
0xd09bff8d99b9aebb237f47fb8fea6bf9d80fba993b5c99211c035e2a19f4b2e5,Atomic Match_,2022-05-26 23:29:47,0x937ba40a729bcd2464461ff512777bec02259370,0xe6549f06f539db7a99512953a77bbc043c89e6ca,9935,0x7f268357A8c2552623316e2562D90e642bB538E5,0.44,Transfer,None
0x0cb312afb18b6e8b7ee6291ca73ef267aefdb2de1d6a329563ba1d56f79ce200,Atomic Match_,2022-05-26 23:29:47,0x2324bbe5991051bded4f8adac5a26ce2557f7d64,0x1fcd4dd0af97f5124bdefc86d094463731e1d635,8029,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45,Transfer,None
0xc4a828720b56e4c934deb9edb5bf1428bb02742f544f5451222300506b6900d2,Atomic Match_,2022-05-26 23:29:15,0x17b626ce61f356aa0a9d0a1928287844ef279f84,0xfd388d379baedcea14605ace535a1b39587a580a,1794,0x7f268357A8c2552623316e2562D90e642bB538E5,0.4322,Transfer,None
0xaba72667b243bd7d1284f1a1da0e809f9dae41343194d8dead5088d40f1e7590,Atomic Match_,2022-05-26 23:29:15,0xb1970600c9541fe73583ebb730a02e5c84237f7b,0x766a6923a62d062fa6da59f91d9b669a85bc7b15,6195,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45,Transfer,None
0x9379b460db2c392027f8ffcf4ea9736d7910323793960d284847fe8cf9759347,Atomic Match_,2022-05-26 23:29:15,0xb6b7434604dfb9ab7902d27835e3f1f7986df2dc,0xa14ae8cfcf1d4293b199c3ab2c7598efad1edf60,8782,0x7f268357A8c2552623316e2562D90e642bB538E5,0.48,Transfer,None
0x66d742af7c124a55a8f284fb3072c58297d2e1ab52d5c11be6cf22dd153ea2f5,Atomic Match_,2022-05-26 23:29:15,0xf56bf5e499cc8fb3f35f7ca7d76cc55cffd4cebb,0xfd388d379baedcea14605ace535a1b39587a580a,2670,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0xa9fdc844276c4c509b0294c115344706122afb8ff6bc4866306f34be7f0ecb03,Atomic Match_,2022-05-26 23:29:02,0x798c55f940dcf5e76a8767fed389507adab6424d,0xd89de081f825e672b7d31ffe6742fbe1d0ec1dac,5099,0x7f268357A8c2552623316e2562D90e642bB538E5,0.47,Transfer,None
0xe802dfb920d7a25bcae8badacba89fb9eb52682af9a684fe10cef74ff9d81dfb,Atomic Match_,2022-05-26 23:29:02,0xe1defce6957fa29ce9cf2b1a6abd13b145c31db9,0x43f288c7f1bf711331891d64629de474f2e77f19,3769,0x7f268357A8c2552623316e2562D90e642bB538E5,0.489,Transfer,None
0xb8efe08eb16dfa70cb570b5f60a9ed7d023bd6a807316b4646818bf3bf18ed48,0x357a150b,2022-05-26 23:29:02,0x14d702bd1ae7a48df5d33c7f873aa353bbc7446d,0x991d8dc550148adf148a8c8417f3d3ceaef609ee,7878,0x74312363e45DCaBA76c59ec49a7Aa8A65a67EeD3,0.45,Transfer,None
0xa5c690d15892499ad33f82a98e9ad905fc1fdb383a1b421e4301caa9b0c1f053,Atomic Match_,2022-05-26 23:29:02,0x6cab4d8f878c6ebafb058b03a44cdd51d09b6aa1,0xd8fdcc3061cb9fed998121fcdf0b2c8476d42eff,1947,0x7f268357A8c2552623316e2562D90e642bB538E5,0.5,Transfer,None
0xc91e7e33a1ba72de245265dd63f5128568a39046c2d92dadff2d5e36ef005a4d,Atomic Match_,2022-05-26 23:28:50,0xe4f2454d0ff71b8fc2bb20efc59fcd6a94851a85,0x7d01bb7301ac4243b327295e4dc658077892e9ad,3107,0x7f268357A8c2552623316e2562D90e642bB538E5,0.48,Transfer,None
0x878a0e26282f2d38305163883bd22b2c9de711bd4de98d946e11d420da9c8714,Transfer From,2022-05-26 23:28:50,0x7f82540e193d441aeec5d801c292664a2a21777e,0xf18e91f463d35ec221e5cdd0012d64f7fa159dd1,3819,0x64b6b4142d4D78E49D53430C1d3939F2317f9085,0.0,Transfer,None
0x2a743ae1abc3e2fa31ed098721428be1355a385ff8686a4cc35fbacab5ba27b6,0x186b100c,2022-05-26 23:28:45,0x4277a2ffebf046eea19c4bddd5177435e735f7d4,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,6799,0x0a267cF51EF038fC00E71801F5a524aec06e4f07,2.74,Transfer,None
0x2a743ae1abc3e2fa31ed098721428be1355a385ff8686a4cc35fbacab5ba27b6,0x186b100c,2022-05-26 23:28:45,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,0xbf44f843e8a26888f65d262d02a12f5884a7750e,6799,0x0a267cF51EF038fC00E71801F5a524aec06e4f07,2.74,Transfer,None
0xa4f9118a0f7646031e992353e82d39e80882cfbc9a33979a3bbef3d49f6a8489,0x9a2b8115,2022-05-26 23:28:45,0x899cd70ad8f1b9bdfc9a179e7f6dcab6f9caab41,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,6938,0x83C8F28c26bF6aaca652Df1DbBE0e1b56F8baBa2,0.448,Transfer,None
0x74a6dbb606cb3aa1b9b3e363b93d299e8f3dad14e23c5071b7372749e01d1c18,Atomic Match_,2022-05-26 23:28:45,0x5ed4fb3c90f595414d0a486f837827ac0ca21001,0x5d0e5444c86396c6b9253d0a798291a47952e111,6165,0x7f268357A8c2552623316e2562D90e642bB538E5,0.465,Transfer,None
0xd7a8027047957f4177aed8498fa5574e83f6823b4d67b1cc4adc0780bcc46b2a,Atomic Match_,2022-05-26 23:28:18,0xb615470d08293b300e1d3974a4de27eddc0d6c52,0xe5ec2aa646ab227ccacb5f1b606d07427001de1e,1631,0x7f268357A8c2552623316e2562D90e642bB538E5,0.5,Transfer,None
0x517a2a04381714ec69001ddfa03082ba15023306436c127343381cf1fbda9e5a,Atomic Match_,2022-05-26 23:28:18,0x61042fc117a8d384e62daedbfe4e9f71037bc6f9,0xe628f1564d834850427e16f8184769c51eee037d,1636,0x7f268357A8c2552623316e2562D90e642bB538E5,0.46,Transfer,None
0xdeee65ca243b8ab57f390d5aa80e135c0d8468dc4bf12c83b46b7d1d8e5317a5,Atomic Match_,2022-05-26 23:28:18,0xedddf0830f050684283028e848a72af78b63af76,0x5ec052332ba9e1798d9452ce268b868a465785d2,220,0x7f268357A8c2552623316e2562D90e642bB538E5,0.4269,Transfer,None
0xb2b647a2dc98990b228b09bc671663cb30d68235b8a771bfbd3a7f97d8a930be,Atomic Match_,2022-05-26 23:27:56,0xb12e6b0cd85fed64bacb817511e20bb8d560f393,0x182b80929672984a64d3d756588c7b3c217f0182,8108,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45,Transfer,None
0xc52b8c8a7aaa4d1ba57b6d32dec84466fe821725bab88fd37d3586f3ed80327e,Atomic Match_,2022-05-26 23:27:56,0x78241e05792ee58b2900bc441647fc0413ec8eaa,0x6ea17a12667e2fd9fff4a16dc60cece98d9d6256,1898,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0xffcff668f6fc46b6ee0ba1dffb01c634a28c5f3fab81c13c051b4f3cd6354d14,Atomic Match_,2022-05-26 23:27:56,0x96c7446563be11c92e01f0686c9a7375c1f8ea8f,0xb7c1f4115570f51b05dee7aa8aa82ba485c1da33,2546,0x7f268357A8c2552623316e2562D90e642bB538E5,0.477,Transfer,None
0x287d0431e86f40a057ad4df0b0832278c4aea61326b6d23265fcfd54fd9bb11f,Atomic Match_,2022-05-26 23:27:56,0x92717279d5ea53d1a025dd287c25179cf65e9e53,0x7bce41562e4c4059d5e40c857ae18786f440b6a8,4041,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45,Transfer,None
0xed7227254022b9bfb07a9656991f5fde660327b9da0b420cd6f93def8a3334fd,Atomic Match_,2022-05-26 23:27:56,0x2ed04769f6363e96d76409f6c3f863eea6d0ff67,0x10d353e25b4e15ca69ef31eedb8df31e637d5a95,3043,0x7f268357A8c2552623316e2562D90e642bB538E5,0.425,Transfer,None
0xc19d8f3be789aa63b2153608257bdc2a0c12027fd8cf476bb98b45327581aeba,Atomic Match_,2022-05-26 23:27:41,0xe1defce6957fa29ce9cf2b1a6abd13b145c31db9,0xdfbe491d605958b1d7b7d223112cc0c2f60616af,8822,0x7f268357A8c2552623316e2562D90e642bB538E5,0.48,Transfer,None
0x571638bffaffbf35a6dd507df9927178ee9e9c55a525af66fd1d91edf067a25f,Atomic Match_,2022-05-26 23:27:41,0xaf910466b3bdcd7721be3b447c3d9d1f80e5fd91,0xbf0f18033950ef50570db1cfba0ab2eb49d3b889,6839,0x7f268357A8c2552623316e2562D90e642bB538E5,0.488,Transfer,None
0xb99be922b3bc43b9a07d5eccba6ed0cda5e3c5d61b7e72c65d9e8cd41949b12c,Atomic Match_,2022-05-26 23:27:41,0x2f12079355aa06d039c2739130bbbc1372b05bb6,0x7d7bdf2c34de9b7fe9e0647800600b7786e2d33b,7228,0x7f268357A8c2552623316e2562D90e642bB538E5,0.47,Transfer,None
0x83b8b07c575a917f800eb69f462632ab85c5fc194980a5075db7c96a082b427a,Atomic Match_,2022-05-26 23:27:41,0x0b1f712655d6e7ce6aeca291824f44c26bff96d3,0x31798e98112a5ae16958b54385b5f366dae5464b,9559,0x7f268357A8c2552623316e2562D90e642bB538E5,0.468,Transfer,None
0x0b313195c088bb7e616b080d9168b40536206b7c521351cc86bb78e9e12dc6db,Atomic Match_,2022-05-26 23:27:41,0x6cab4d8f878c6ebafb058b03a44cdd51d09b6aa1,0x38a48ddf98d3d6af7fd46a692265d72515534525,9810,0x7f268357A8c2552623316e2562D90e642bB538E5,0.4869,Transfer,None
0xf19b121e9d5444da0b2afbc859ea147c0c315db609814cc30aff66e1662f21fa,Atomic Match_,2022-05-26 23:27:41,0xd18d0a6d2f8298cadea203160279bec5f1de3a98,0x5925845d07e093f8bcc7b195e21acd2b059fd4c9,5858,0x7f268357A8c2552623316e2562D90e642bB538E5,0.478,Transfer,None
0xa9dee72aaabe9ca459583b81aa40c79e0c615d8cec809b4cbcf0e220dba89daa,Atomic Match_,2022-05-26 23:27:41,0x876dcf084de703c8cda2b9f3f418a738fae04271,0x903a41b290d186b7bf48d102bd74ce4b2d56758d,8902,0x7f268357A8c2552623316e2562D90e642bB538E5,0.475,Transfer,None
0x9917ab79fbcfbc9cdd1ba112f908df6dc90e7e6c6c1dbeda5df23297b06ed92d,Atomic Match_,2022-05-26 23:27:41,0xb1970600c9541fe73583ebb730a02e5c84237f7b,0x42d55461ca2dd7a9efdc9e689a9c9948373f2c7a,5165,0x7f268357A8c2552623316e2562D90e642bB538E5,0.475,Transfer,None
0xaaab3ba453723100d99a5cc07ac8a4f80c0cb9d9cead9e5f39f3eee1b02915bd,Atomic Match_,2022-05-26 23:27:41,0xc60891d85f1c60cdaa67849c967823cc3d1f2642,0x3b7643b4d1bdf672bd6ac83a53cdcd71dfc88d52,6998,0x7f268357A8c2552623316e2562D90e642bB538E5,0.499,Transfer,None
0x813f31a5bd4aa7c8d153564b01726bf37a75b4f3e9e2f3f32190a3e4844c927c,Atomic Match_,2022-05-26 23:27:41,0x7905b7c2befc291a5854d94d6e63e210db69e88f,0x5d0e5444c86396c6b9253d0a798291a47952e111,9645,0x7f268357A8c2552623316e2562D90e642bB538E5,0.465,Transfer,None
0x767fbd18c343baf5d1bc66a7318cd221e722c134edcffe43abb323448f693c93,0x357a150b,2022-05-26 23:27:03,0x11700e0c0e7aee9ed1f34f9f926e25042683e406,0xea9430ce4fb85622d3a673ab7e77b02fbf6a9f1a,9848,0x74312363e45DCaBA76c59ec49a7Aa8A65a67EeD3,0.497,Transfer,None
0x37929dda2e6798e466cb206708734d28b31dccfa18a0084bf6b0c87eaf0332ff,0x8840e19e,2022-05-26 23:27:03,0xcc5fd8152f65b9767d0e9abdcb7e3a64206251c9,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,3464,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.942,Transfer,None
0x37929dda2e6798e466cb206708734d28b31dccfa18a0084bf6b0c87eaf0332ff,0x8840e19e,2022-05-26 23:27:03,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,0x049894c74ed994d904ce34e56c4e45ce150af15c,3464,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.942,Transfer,None
0x37929dda2e6798e466cb206708734d28b31dccfa18a0084bf6b0c87eaf0332ff,0x8840e19e,2022-05-26 23:27:03,0xcc5fd8152f65b9767d0e9abdcb7e3a64206251c9,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,330,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.942,Transfer,None
0x37929dda2e6798e466cb206708734d28b31dccfa18a0084bf6b0c87eaf0332ff,0x8840e19e,2022-05-26 23:27:03,0xf97e9727d8e7db7aa8f006d1742d107cf9411412,0xb89d16beac18e513743baa6a6e09f60460367ac8,330,0xF97E9727d8E7DB7AA8f006D1742d107cF9411412,0.942,Transfer,None
0x344c60c060505174d4facc44760643c8c00a6977f4fb931476a7a0292336acb9,Atomic Match_,2022-05-26 23:27:03,0xc8a11aa43657fd13e3344c31171bc218a4eea0f2,0x513cabd5e6d2640bc8bcbd7c33c7033b72d474df,978,0x7f268357A8c2552623316e2562D90e642bB538E5,0.47,Transfer,None
0x8ccb953485881e6f27815988e6279b7cdcf4a644161fd0b756baa723f9216070,Atomic Match_,2022-05-26 23:27:03,0x01a59e630dc2c5ac30bee0e23d7024ad57ae67bf,0xfed6aa00da3399175f7118db911311bc1722e746,9685,0x7f268357A8c2552623316e2562D90e642bB538E5,0.46,Transfer,None
0xca84b547bc62315b0acb9457a9ebed428da3ad37d468e4018038835980c2bae9,Atomic Match_,2022-05-26 23:27:03,0x41b7189dad9b25a5f5a851a5abac9dcf870d316b,0x4b90efa536e4aae31e16f257e1ff087ae029e407,385,0x7f268357A8c2552623316e2562D90e642bB538E5,0.499,Transfer,None
0xbf212856540114a118897f8f8ccc2b21a6b59b23e792a04266f8d6479f8404e9,Atomic Match_,2022-05-26 23:27:03,0x80a25bb487e89e79599c9acae6dbc6b8a5f1bcdc,0x6ea17a12667e2fd9fff4a16dc60cece98d9d6256,4673,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0xca57217d277f141d685816e2c458ac85a614a3784746de30ba37b84675444405,0x357a150b,2022-05-26 23:27:03,0x9f432a2964351a7830bd9ea10f65107677d73e04,0x05e5a014067a5f01cbc128ca99f631e91dec2fd9,2222,0x74312363e45DCaBA76c59ec49a7Aa8A65a67EeD3,0.458,Transfer,None
0x10fa8a6898ba7550f352cc17ff1fd776effb2f08d81512aa16188c146759a7b8,Atomic Match_,2022-05-26 23:27:03,0xee956511a3819339b22314ae18f95bb75c3d7160,0x6ea17a12667e2fd9fff4a16dc60cece98d9d6256,2394,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0xa4daeeb20692debbb3a9fc189f741c9aec967461085ad5dd074e952ba1f8ea6e,Atomic Match_,2022-05-26 23:27:03,0xddf81c643896237bfd2b5902ef00b1fa85caf987,0x81db4c4a04a7d47c2994b14235ed41f3750171e9,3037,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45,Transfer,None
0xa30e97e484e648d81e13fa24d85ff9b267f8b6495f37a1d6e3c15ce0fda9653b,Atomic Match_,2022-05-26 23:27:03,0xdac03219f89c7540b4c8724bc42649e784b55ae4,0x6ea17a12667e2fd9fff4a16dc60cece98d9d6256,4099,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0x23b4fe9d13f56b6abdbd6b049c5551cdda128f98d8a269b07d7a7cde811ff1f1,Atomic Match_,2022-05-26 23:26:59,0x6cab4d8f878c6ebafb058b03a44cdd51d09b6aa1,0xa7c84e7a2ddfc73dc5d106543b9b8195df8ca165,2570,0x7f268357A8c2552623316e2562D90e642bB538E5,0.49,Transfer,None
0x4fa5cdb5e617640b6289e3d839ef5db9bb1a10603a09112766a54412596a36bb,Atomic Match_,2022-05-26 23:26:59,0xf46754e8524a3529c260b19e3f49b2f32f96526a,0xaad1195adcec96c05534c80069fa30d19e19b1f1,6836,0x7f268357A8c2552623316e2562D90e642bB538E5,0.487,Transfer,None
0x81bafa05587857a33474d55b72ddb71d54fbd27efcd3b0b6f6386a0298fb5f29,Atomic Match_,2022-05-26 23:26:59,0x4c134e7b40c2c40be0f92ed7a38693d437076f66,0xa3e826a5d1631baa4cf77d02ed829d2c6fcbc9e9,7743,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45,Transfer,None
0x137b6899434cf82ebfdd2373ee9dc15ed1a29af1e4b72b5d42169b64d5cf7b9d,Atomic Match_,2022-05-26 23:26:28,0x4f8ac8ddf07594dc07efab48cdc1aca5602fd50c,0xdebbb9695f65c488cc66c6dd100ed32f868e6857,888,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0x253361b8e045a146f9df168f56dcaa04de47da8708490733330603c517bbbb15,Atomic Match_,2022-05-26 23:26:27,0x602160f62d420e9154fc5167243440891d6efb4b,0x374a99d809928d2e230e66c1cb985a1ed7032a07,9057,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0x137b6899434cf82ebfdd2373ee9dc15ed1a29af1e4b72b5d42169b64d5cf7b9d,Atomic Match_,2022-05-26 23:26:28,0x4f8ac8ddf07594dc07efab48cdc1aca5602fd50c,0xdebbb9695f65c488cc66c6dd100ed32f868e6857,888,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0x253361b8e045a146f9df168f56dcaa04de47da8708490733330603c517bbbb15,Atomic Match_,2022-05-26 23:26:27,0x602160f62d420e9154fc5167243440891d6efb4b,0x374a99d809928d2e230e66c1cb985a1ed7032a07,9057,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0xa573cbc4b97b489d2e567bcf6d30ec278ce232dedaec0a65c94d360aaf1ebe60,Atomic Match_,2022-05-26 23:26:08,0xcdf4759dbfebac550ac256f73ef75295b03614a5,0x6f28ca76a3499f882b2f57c0b4fcfc0034fa5ad6,6602,0x7f268357A8c2552623316e2562D90e642bB538E5,0.44,Transfer,None
0xe52e423e50ef5e65ff5b58473f68566b6ca6b0aefd3ca29748accaf032b9d26e,Atomic Match_,2022-05-26 23:26:08,0xe272c3bc572a3db634ad77f33ec78e83f75d1ca6,0x6ea17a12667e2fd9fff4a16dc60cece98d9d6256,4262,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0x13c08ded44f81c632641db95095a669c5831cb41a1e5a00c33a1456e1ad89a49,Atomic Match_,2022-05-26 23:26:08,0x6cab4d8f878c6ebafb058b03a44cdd51d09b6aa1,0x04a8d64495f8067dadc09bdd07cc91896c3c4eba,5714,0x7f268357A8c2552623316e2562D90e642bB538E5,0.49,Transfer,None
0xe7a8f253a629a4f746429b741cc463240cf9475c21b71fab043990c32d2d9299,Atomic Match_,2022-05-26 23:26:08,0xb1970600c9541fe73583ebb730a02e5c84237f7b,0xdf9cfdfb1ecb30a88e14743d90c70126fb4c00b3,2319,0x7f268357A8c2552623316e2562D90e642bB538E5,0.468,Transfer,None
0x7c8e6f5792e6638dae5924909ef1c00166183f12a66cf95430d7048552fa048e,Atomic Match_,2022-05-26 23:26:08,0x51d94fd32784acfea0f95bcc48e7ac6187ac001d,0x322015da2ff788d613947ee5675a52bb99cadbe3,1250,0x7f268357A8c2552623316e2562D90e642bB538E5,0.445,Transfer,None
0xf9659b56b30f817cc3f055e823745a6c378f5b7867bd465521155ca5c23e36bc,0x357a150b,2022-05-26 23:26:08,0xe749e9e7eaa02203c925a036226af80e2c79403e,0x82a3d1095b739383d874de5a1f9e9fe192a6610c,9483,0x74312363e45DCaBA76c59ec49a7Aa8A65a67EeD3,0.438,Transfer,None
0x82bcd671a3337d9dc777bf91863b77a0f2b225a49c011fc35a4baa9b2da087f8,Atomic Match_,2022-05-26 23:25:24,0xd3b63cef9c054d145d5cdf68491d7ccf8600ac9d,0xeedfb23b3cdaa722e88b082cec11ebc6838665d4,4351,0x7f268357A8c2552623316e2562D90e642bB538E5,0.465,Transfer,None
0x3be381086902b631461b6b4f228deb9a706647120619eb53251c1d7046913b5b,Atomic Match_,2022-05-26 23:25:24,0x81cd1b1e4b5fd9e18fcb4f16b1e56c939ee2a5d4,0x30e6181b0291791933d7dc512355841d69262758,8719,0x7f268357A8c2552623316e2562D90e642bB538E5,0.439,Transfer,None
0xc4f919a0fbb907c8980ed49514369b691ff7b349c4150e78b36106066529781d,0x357a150b,2022-05-26 23:25:24,0xedddf0830f050684283028e848a72af78b63af76,0x31581a556c34bd9d70d6a3485388415a20204311,8561,0x74312363e45DCaBA76c59ec49a7Aa8A65a67EeD3,0.43,Transfer,None
0xb6234ffcfd63a592508519188300a7054e3eb36a6e11ed478ad7ca9bcbe23514,Atomic Match_,2022-05-26 23:25:02,0x7abc25c069c8194e6b501782c57904a8ed940a57,0x6ea17a12667e2fd9fff4a16dc60cece98d9d6256,4576,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0xf3cdc9bea7f6fef3cd893f5ccdc4cde453e3dd22e0a10c47f3b7e81a9c3655fc,Atomic Match_,2022-05-26 23:25:02,0xcdf4759dbfebac550ac256f73ef75295b03614a5,0x31581a556c34bd9d70d6a3485388415a20204311,8164,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0x4bff09edcbf70be929ded90daccc40c5412cc824a45465f769dd2d62229ba9e8,Atomic Match_,2022-05-26 23:25:02,0x9bf6649f180b28ba60abe887de111e9a4fde93db,0x6ea17a12667e2fd9fff4a16dc60cece98d9d6256,4639,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0x54cdc569e8f2dc9bc92aa71742eb636e61397b171568ce94c0ead1c245f9877f,0x38e29209,2022-05-26 23:25:02,0x5a2649285a7d26a6a0ca35708cd7638e9c29a3cb,0x766affb42f5d1558f6d64ca34d59291b4ee8ce9d,3084,0x59728544B08AB483533076417FbBB2fD0B17CE3a,0.0,Transfer,None
0x9a78d51dc0f47bdf0681f7c7b5cd8f060a42e8951fcce0684fb915d382dad2e3,Atomic Match_,2022-05-26 23:25:02,0x51a6a275c13fb5cf972b712a8096449d9fd74572,0xf6a242191ca16fb561403182a2c7a023f2261eb7,2323,0x7f268357A8c2552623316e2562D90e642bB538E5,0.5,Transfer,None
0x05f979d17b7d3a2609a25a6837bf9ad3672f3ad52d0143de21207db971e53bfa,0x357a150b,2022-05-26 23:25:02,0xea489f1ba61bf995ec1d5f08a94cf1d47fe28dd0,0x2a5434f33d621331552e368f8e5b685d6d055588,2120,0x74312363e45DCaBA76c59ec49a7Aa8A65a67EeD3,0.428,Transfer,None
0xf06b12f61cfe2b6101348fe9b374e3d41de28739f29ad67bd1c296f9786f24ad,Atomic Match_,2022-05-26 23:25:00,0xe1f444886ddc34176c1e99b78daaa808c53e836c,0xf37ff9b33c884d8da0775d8827f0b0444dbe4a99,3541,0x7f268357A8c2552623316e2562D90e642bB538E5,0.46,Transfer,None
0x2713ff885cd36938f1c478496be544bb647419ecc4aaadc74e604c9d6f903a09,Atomic Match_,2022-05-26 23:25:00,0x258027f0285c702947a1bbe7ab3b31cec0295920,0x5bd8d5c32c0a180055a19f08fc35014115536993,4284,0x7f268357A8c2552623316e2562D90e642bB538E5,0.599,Transfer,None
0x5e2b803632cc11b9e10393ea3fd7b25bb3b81e7d4a0408a74829d9e1f7454628,Atomic Match_,2022-05-26 23:25:00,0xeb77158e5ba6fd4d32edd65618bfa20f681f594a,0x1538cdf5f3b345be5cf7d236467bfa5f6c35953b,7467,0x7f268357A8c2552623316e2562D90e642bB538E5,0.499,Transfer,None
0xb35b871409d1a2705537fc64fde86d345854634924c55e3dbcda255d7a58f273,Atomic Match_,2022-05-26 23:24:23,0x3034f76f9e06ec0f4af774c7f7d0de9e0275ba5b,0x4930d3d0a85848f25b6f89e99708909a82f853e8,513,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0x077b133037cc0673af7de33218312b149a73344d5450dec45ae85c4cc432c0db,Atomic Match_,2022-05-26 23:24:23,0x340bedbce017ff620c44340f9f60bd45c355daeb,0x1fcd4dd0af97f5124bdefc86d094463731e1d635,8637,0x7f268357A8c2552623316e2562D90e642bB538E5,0.45,Transfer,None
0x6f79082c616b264dc0e0579c770b224c9619890af07e42e7f91a07c955aac5b5,Atomic Match_,2022-05-26 23:24:23,0xb8ef48e839e0d9c73bc2171618c1430a5aa3f4ce,0x31581a556c34bd9d70d6a3485388415a20204311,6637,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
0xd97d5c976787f53fc79ccdd945306bc073f0263ac85cb9e31a9ebd8d04eab015,Atomic Match_,2022-05-26 23:24:23,0xe5bc7a939749768da37c68e48acfff7e14a89fe5,0x31581a556c34bd9d70d6a3485388415a20204311,9128,0x7f268357A8c2552623316e2562D90e642bB538E5,0.43,Transfer,None
